Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
310000,1.577511,0.00019999874,12.736409,43.97982294218881,43.97982303799616,284.8285714285714
311000,1.5918933,0.00019999874,12.279082,46.40685218402317,46.40685237318019,251.65714285714284
312000,1.5906934,0.00019999874,12.286333,58.73155811031659,58.731558500571886,335.6666666666667
313000,1.5770154,0.00019999874,11.059875,54.28073621142156,54.28073559223869,277.44736842105266
314000,1.5829772,0.00019999874,12.31538,61.63154161721468,61.63154325110365,301.53125
315000,1.5713755,0.00019999874,11.626362,47.83017185977415,47.83017238224755,259.1578947368421
316000,1.5360627,0.00019999874,12.484107,67.31661741286516,67.31661613334097,251.775
317000,1.5359889,0.00019999874,12.360963,42.8327674853305,42.832766207792965,204.77083333333334
318000,1.5884552,0.00019999871,11.328407,24.47321134606997,24.47321209183323,223.33333333333334
319000,1.6055515,0.0001999987,11.173781,29.736425453708286,29.73642556627443,205.5952380952381
320000,1.6202679,0.0001999987,11.250287,36.96569981146604,36.96570086052171,323.0
321000,1.6151874,0.0001999987,12.566518,51.680383298546076,51.68038383529306,245.475
322000,1.6496652,0.0001999987,10.438018,37.02058873176575,37.02058861537776,323.73333333333335
323000,1.6499236,0.0001999987,11.261028,58.259087505439915,58.25908881433574,367.6666666666667
324000,1.6285387,0.0001999987,11.362853,65.64753508760083,65.64753566316607,325.0967741935484
325000,1.6535628,0.0001999987,10.053508,31.26189853325486,31.26189908907677,278.175
326000,1.6524824,0.0001999987,9.962935,48.03448983530203,48.03448937873893,291.8484848484849
327000,1.6321651,0.0001999987,10.034486,32.27707046478294,32.277070855186814,231.72093023255815
328000,1.6254464,0.0001999987,9.0092535,24.795499089238948,24.795497961246298,204.46511627906978
329000,1.6284086,0.0001999987,9.312732,31.548232437421877,31.548232838665157,229.20833333333334
330000,1.6247432,0.0001999987,8.850694,36.54033485253652,36.54033530109239,271.06666666666666
331000,1.6323212,0.0001999987,8.9831,38.0357884995399,38.03578827533671,329.83870967741933
332000,1.6265706,0.0001999987,10.807454,65.6519558483904,65.65195687086215,291.06060606060606
333000,1.6267712,0.00019999867,8.855378,34.79231852803912,34.792319047538804,297.74285714285713
334000,1.6511,0.00019999867,9.124539,57.4115346179289,57.411535593114586,469.7647058823529
335000,1.6068573,0.00019999867,9.964324,112.96178895235062,112.96178815613396,572.35
336000,1.5973684,0.00019999867,9.990002,74.24891420969597,74.24891405553535,483.3076923076923
337000,1.5993291,0.00019999867,9.3860235,39.3449476713484,39.3449465343364,457.3181818181818
338000,1.6111755,0.00019999867,9.902153,89.34423315525055,89.34423206326134,975.8333333333334
339000,1.6077087,0.00019999867,10.148832,48.204553792874016,48.204553651885455,417.8333333333333
340000,1.6008704,0.00019999867,10.9844,85.03326900800069,85.03327023396453,484.4761904761905
341000,1.5915849,0.00019999867,8.58432,33.87127118944018,33.87127185717967,324.14814814814815
342000,1.5965471,0.00019999867,10.918144,99.55457823592074,99.55457827826294,648.0588235294117
343000,1.6155437,0.00019999867,10.42297,62.774175733327866,62.774175291088866,418.6923076923077
344000,1.6117451,0.00019999867,9.30964,39.60366048693657,39.60366038469394,312.72
345000,1.5866202,0.00019999864,9.502558,44.124199437598385,44.12420066550218,365.4583333333333
346000,1.6259426,0.00019999864,8.94049,53.69931063055992,53.69931193387153,479.037037037037
347000,1.6357785,0.00019999864,8.59826,29.27513845016559,29.275138364255284,289.3611111111111
348000,1.6739239,0.00019999855,8.971452,26.233253949454852,26.23325415859436,185.32142857142858
349000,1.654473,0.00019999855,10.316803,33.977014447450635,33.977014187549386,177.06
350000,1.6796504,0.00019999855,9.212075,40.43755122912781,40.43755138042278,368.82142857142856
351000,1.6522032,0.00019999855,9.030384,59.5871541345561,59.58715305352944,289.2962962962963
352000,1.6900595,0.00019999855,7.465813,40.35588588206856,40.35588434170785,371.6666666666667
